area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;170150;147502;051;06;1;1;2;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2511;667,968324738527;170150147502;17015014750205106;170150147502051061;202412
1;170150;147502;051;07;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;667,968324738527;170150147502;17015014750205107;170150147502051071;202412
1;170150;147502;051;08;1;1;1;2;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2511;667,968324738527;170150147502;17015014750205108;170150147502051081;202412
1;170150;157403;058;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;195,891862201382;170150157403;17015015740305804;170150157403058041;202412
1;170150;157403;058;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;195,891862201382;170150157403;17015015740305806;170150157403058061;202412
1;170150;157403;058;07;1;1;1;3;1;4;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2512;195,891862201382;170150157403;17015015740305807;170150157403058071;202412
1;170150;157403;058;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;195,891862201382;170150157403;17015015740305809;170150157403058091;202412
1;170150;157403;058;10;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;195,891862201382;170150157403;17015015740305810;170150157403058101;202412
1;170150;162501;050;01;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;190; ; ; ;1;1;2; ;2; ;1;75;2; ;2; ;2; ;2; ;2511;360,539509086728;170150162501;17015016250105001;170150162501050011;202412
1;170150;162501;050;02;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2511;360,539509086728;170150162501;17015016250105002;170150162501050021;202412
1;170150;162501;050;03;1;1;2;3;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;360,539509086728;170150162501;17015016250105003;170150162501050031;202412
1;170150;162501;050;04;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;360,539509086728;170150162501;17015016250105004;170150162501050041;202412
1;170150;162501;050;05;1;1;2;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;360,539509086728;170150162501;17015016250105005;170150162501050051;202412
1;170150;162501;050;06;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;260;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;360,539509086728;170150162501;17015016250105006;170150162501050061;202412
1;170150;162501;050;07;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;360,539509086728;170150162501;17015016250105007;170150162501050071;202412
1;170150;168601;050;01;1;1;1;1;2;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105001;170150168601050011;202412
1;170150;168601;050;02;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105002;170150168601050021;202412
1;170150;168601;050;03;1;1;1;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105003;170150168601050031;202412
1;170150;168601;050;04;1;1;1;2;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105004;170150168601050041;202412
1;170150;168601;050;05;1;1;4;4;2;4;2;3;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105005;170150168601050051;202412
1;170150;168601;050;06;1;1;2;2;1;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105006;170150168601050061;202412
1;170150;168601;050;07;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;480,100242838304;170150168601;17015016860105007;170150168601050071;202412
1;170150;173607;058;01;1;1;2;1;1;1;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;95,1133440983924;170150173607;17015017360705801;170150173607058011;202412
1;170150;173607;058;02;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;400;2;2;2;1;2;2; ;1;80;1;60;2; ;2; ;2; ;2; ;2511;95,1133440983924;170150173607;17015017360705802;170150173607058021;202412
1;170150;173607;058;03;1;1;2;1;1;1;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;1;5;450; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;95,1133440983924;170150173607;17015017360705803;170150173607058031;202412
1;170150;173607;058;04;1;1;2;1;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;450; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;95,1133440983924;170150173607;17015017360705804;170150173607058041;202412
1;170150;173607;058;05;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;95,1133440983924;170150173607;17015017360705805;170150173607058051;202412
1;170150;173607;058;09;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2511;95,1133440983924;170150173607;17015017360705809;170150173607058091;202412
1;170150;173607;058;10;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;95,1133440983924;170150173607;17015017360705810;170150173607058101;202412
1;170150;175101;048;01;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;303,228912638875;170150175101;17015017510104801;170150175101048011;202412
1;170150;175101;048;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2513;303,228912638875;170150175101;17015017510104802;170150175101048021;202412
1;170150;175101;048;03;1;1;1;3;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;303,228912638875;170150175101;17015017510104803;170150175101048031;202412
1;170150;175101;048;04;1;1;1;1;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;1;4;200; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2513;303,228912638875;170150175101;17015017510104804;170150175101048041;202412
1;170150;175101;048;05;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;2;2; ;2; ;1;110;2; ;2; ;2; ;2; ;2513;303,228912638875;170150175101;17015017510104805;170150175101048051;202412
1;170150;175101;048;06;1;3;1;1;2;2;1;1;2;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;303,228912638875;170150175101;17015017510104806;170150175101048061;202412
1;170150;175101;048;07;1;1;2;1;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;303,228912638875;170150175101;17015017510104807;170150175101048071;202412
1;170150;177001;050;01;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2511;132,533785954844;170150177001;17015017700105001;170150177001050011;202412
1;170150;177001;050;02;1;1;1;4;2;1;1;1;1;6;4;0;1;3;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;1;180;2; ;2; ;2; ;2; ;2511;132,533785954844;170150177001;17015017700105002;170150177001050021;202412
1;170150;177001;050;04;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;132,533785954844;170150177001;17015017700105004;170150177001050041;202412
1;170150;177001;050;05;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;132,533785954844;170150177001;17015017700105005;170150177001050051;202412
1;170150;177001;050;06;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2511;132,533785954844;170150177001;17015017700105006;170150177001050061;202412
1;170150;177001;050;08;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;132,533785954844;170150177001;17015017700105008;170150177001050081;202412
1;170150;182902;058;02;1;1;2;2;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;553,816952316849;170150182902;17015018290205802;170150182902058021;202412
1;170150;182902;058;03;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;1;1;115;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;553,816952316849;170150182902;17015018290205803;170150182902058031;202412
1;170150;182902;058;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2511;553,816952316849;170150182902;17015018290205804;170150182902058041;202412
1;170150;182902;058;05;1;1;1;2;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2511;553,816952316849;170150182902;17015018290205805;170150182902058051;202412
1;170150;187802;051;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;364,555868509505;170150187802;17015018780205101;170150187802051011;202412
1;170150;187802;051;02;1;1;2;1;1;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;1;1;2; ;2; ;1;70;2; ;2; ;2; ;2; ;2511;364,555868509505;170150187802;17015018780205102;170150187802051021;202412
1;170150;187802;051;04;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,555868509505;170150187802;17015018780205104;170150187802051041;202412
1;170150;187802;051;05;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;1;100;2; ;2; ;2; ;2; ;2; ;2511;364,555868509505;170150187802;17015018780205105;170150187802051051;202412
1;170150;187802;051;06;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;364,555868509505;170150187802;17015018780205106;170150187802051061;202412
1;170150;187802;051;07;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,555868509505;170150187802;17015018780205107;170150187802051071;202412
1;170150;187802;051;08;1;1;2;1;1;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,555868509505;170150187802;17015018780205108;170150187802051081;202412
1;170150;192001;048;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;198,335289398437;170150192001;17015019200104801;170150192001048011;202412
1;170150;192001;048;02;1;1;1;1;1;1;3;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;198,335289398437;170150192001;17015019200104802;170150192001048021;202412
1;170150;192001;048;03;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;450;2;2;2;1;1;2; ;2; ;2; ;1;300;2; ;2; ;2; ;2511;198,335289398437;170150192001;17015019200104803;170150192001048031;202412
1;170150;192001;048;04;1;1;2;1;1;3;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;380;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;198,335289398437;170150192001;17015019200104804;170150192001048041;202412
1;170150;192001;048;05;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2511;198,335289398437;170150192001;17015019200104805;170150192001048051;202412
1;170150;192001;048;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;198,335289398437;170150192001;17015019200104806;170150192001048061;202412
1;170150;192001;048;07;1;1;2;1;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;3;1;260;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;198,335289398437;170150192001;17015019200104807;170150192001048071;202412
1;170150;192107;058;01;1;1;2;2;1;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2512;269,776263008018;170150192107;17015019210705801;170150192107058011;202412
1;170150;192107;058;03;1;1;1;1;3;4;3;1;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705803;170150192107058031;202412
1;170150;192107;058;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705806;170150192107058061;202412
1;170150;192107;058;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705807;170150192107058071;202412
1;170150;192107;058;08;1;1;2;1;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705808;170150192107058081;202412
1;170150;192107;058;09;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705809;170150192107058091;202412
1;170150;192107;058;10;1;1;1;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;269,776263008018;170150192107;17015019210705810;170150192107058101;202412
1;170150;192303;051;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;250,454822337827;170150192303;17015019230305101;170150192303051011;202412
1;170150;192303;051;03;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2512;250,454822337827;170150192303;17015019230305103;170150192303051031;202412
1;170150;192303;051;04;1;1;1;2;2;5;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;250,454822337827;170150192303;17015019230305104;170150192303051041;202412
1;170150;192303;051;05;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;250,454822337827;170150192303;17015019230305105;170150192303051051;202412
1;170150;192303;051;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;250,454822337827;170150192303;17015019230305106;170150192303051061;202412
1;170150;192303;051;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;250,454822337827;170150192303;17015019230305107;170150192303051071;202412
1;170150;192303;051;08;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;2;2;2;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2512;250,454822337827;170150192303;17015019230305108;170150192303051081;202412
1;170150;196002;051;01;1;1;4;3;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;262,819374233238;170150196002;17015019600205101;170150196002051011;202412
1;170150;196002;051;02;1;1;2;1;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;262,819374233238;170150196002;17015019600205102;170150196002051021;202412
1;170150;196002;051;03;1;1;1;3;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;262,819374233238;170150196002;17015019600205103;170150196002051031;202412
1;170150;196002;051;05;1;1;4;3;2;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;140;2;2;2;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;2513;262,819374233238;170150196002;17015019600205105;170150196002051051;202412
1;170150;196002;051;07;1;1;2;1;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;262,819374233238;170150196002;17015019600205107;170150196002051071;202412
1;170150;196002;051;09;1;1;1;1;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;262,819374233238;170150196002;17015019600205109;170150196002051091;202412
1;170150;196502;051;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205101;170150196502051011;202412
1;170150;196502;051;02;1;1;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;1;2;1;1;1;60;1;60;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205102;170150196502051021;202412
1;170150;196502;051;03;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205103;170150196502051031;202412
1;170150;196502;051;04;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205104;170150196502051041;202412
1;170150;196502;051;06;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205106;170150196502051061;202412
1;170150;196502;051;07;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;429,804366331247;170150196502;17015019650205107;170150196502051071;202412
1;170150;196502;051;08;1;1;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;429,804366331247;170150196502;17015019650205108;170150196502051081;202412
1;170150;196602;050;01;1;1;2;4;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;1;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;617,187510062295;170150196602;17015019660205001;170150196602050011;202412
1;170150;196602;050;02;1;1;1;1;1;1;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;1;90;2; ;2; ;2; ;2; ;2; ;2511;617,187510062295;170150196602;17015019660205002;170150196602050021;202412
1;170150;196602;050;03;1;1;1;4;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;600; ; ; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;2511;617,187510062295;170150196602;17015019660205003;170150196602050031;202412
1;170150;196602;050;04;1;1;2;1;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;700; ; ; ;1;2;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;617,187510062295;170150196602;17015019660205004;170150196602050041;202412
1;170150;196602;050;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;500; ; ; ;1;3;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2511;617,187510062295;170150196602;17015019660205005;170150196602050051;202412
1;170150;196602;050;06;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;617,187510062295;170150196602;17015019660205006;170150196602050061;202412
1;170150;196602;050;07;1;1;2;1;1;1;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;617,187510062295;170150196602;17015019660205007;170150196602050071;202412
1;170150;197803;050;01;1;1;2;2;1;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;674,933990513971;170150197803;17015019780305001;170150197803050011;202412
1;170150;197803;050;02;1;1;4;2;2;1;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;674,933990513971;170150197803;17015019780305002;170150197803050021;202412
1;170150;197803;050;03;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;674,933990513971;170150197803;17015019780305003;170150197803050031;202412
1;170150;197803;050;04;1;1;2;1;2;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;260;2;2;2;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2513;674,933990513971;170150197803;17015019780305004;170150197803050041;202412
1;170150;197803;050;05;1;1;2;1;2;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;674,933990513971;170150197803;17015019780305005;170150197803050051;202412
1;170150;197803;050;06;1;1;4;2;2;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;674,933990513971;170150197803;17015019780305006;170150197803050061;202412
1;170150;197803;050;07;1;1;1;4;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2513;674,933990513971;170150197803;17015019780305007;170150197803050071;202412
1;170150;197907;050;01;1;1;2;1;1;1;1;1;1;3;2;0;1;3;1; ; ;1; ; ;1;1;1;2;4;600; ; ; ;1;1;2; ;1;120;2; ;2; ;2; ;2; ;2; ;2511;646,48529416956;170150197907;17015019790705001;170150197907050011;202412
